,0
2009-01-28,600.0
2009-01-29,500.0
2009-01-30,525.0
2009-01-31,550.0
2009-02-01,575.0
2009-02-02,600.0
2009-02-03,600.0
2009-02-04,600.0
2009-02-05,600.0
2009-02-06,600.0
2009-02-07,600.0
2009-02-08,600.0
2009-02-09,600.0
2009-02-10,600.0
2009-02-11,600.0
2009-02-12,700.0
2009-02-13,700.0
2009-02-14,700.0
2009-02-15,700.0
2009-02-16,700.0
2009-02-17,700.0
2009-02-18,700.0
2009-02-19,600.0
2009-02-20,700.0
2009-02-21,600.0
2009-02-22,650.0
2009-02-23,700.0
2009-02-24,600.0
2009-02-25,700.0
2009-02-26,700.0
2009-02-27,700.0
2009-02-28,700.0
2009-03-01,700.0
2009-03-02,700.0
2009-03-03,700.0
2009-03-04,700.0
2009-03-05,700.0
2009-03-06,700.0
2009-03-07,700.0
2009-03-08,750.0
2009-03-09,800.0
2009-03-10,800.0
2009-03-11,800.0
2009-03-12,800.0
2009-03-13,900.0
2009-03-14,900.0
2009-03-15,850.0
2009-03-16,800.0
2009-03-17,800.0
2009-03-18,900.0
2009-03-19,950.0
2009-03-20,1000.0
2009-03-21,1000.0
2009-03-22,1000.0
2009-03-23,1000.0
2009-03-24,1000.0
2009-03-25,1000.0
2009-03-26,900.0
2009-03-27,900.0
2009-03-28,900.0
2009-03-29,950.0
2009-03-30,1000.0
2009-03-31,900.0
2009-04-01,1000.0
2009-04-02,1000.0
2009-04-03,1005.5555555555555
2009-04-04,1011.1111111111113
2009-04-05,1016.6666666666665
2009-04-06,1022.2222222222223
2009-04-07,1027.7777777777776
2009-04-08,1033.3333333333333
2009-04-09,1038.888888888889
2009-04-10,1044.4444444444443
2009-04-11,1050.0
2009-04-12,1055.5555555555557
2009-04-13,1061.111111111111
2009-04-14,1066.6666666666667
2009-04-15,1072.2222222222224
2009-04-16,1077.7777777777776
2009-04-17,1083.3333333333333
2009-04-18,1088.888888888889
2009-04-19,1094.4444444444443
2009-04-20,1100.0
2009-04-21,1100.0
2009-04-22,1200.0
2009-04-23,1200.0
2009-04-24,1200.0
2009-04-25,1175.0
2009-04-26,1150.0
2009-04-27,1125.0
2009-04-28,1100.0
2009-04-29,1200.0
2009-04-30,1200.0
2009-05-01,1200.0
2009-05-02,1200.0
2009-05-03,1200.0
2009-05-04,1200.0
2009-05-05,1200.0
2009-05-06,1300.0
2009-05-07,1100.0
2009-05-08,1100.0
2009-05-09,1100.0
2009-05-10,1100.0
2009-05-11,1100.0
2009-05-12,1200.0
2009-05-13,1200.0
2009-05-14,1200.0
2009-05-15,1200.0
2009-05-16,1200.0
2009-05-17,1200.0
2009-05-18,1200.0
2009-05-19,1200.0
2009-05-20,1200.0
2009-05-21,1200.0
2009-05-22,1200.0
2009-05-23,1200.0
2009-05-24,1200.0
2009-05-25,1200.0
2009-05-26,1200.0
2009-05-27,1266.6666666666667
2009-05-28,1333.3333333333333
2009-05-29,1400.0
2009-05-30,1300.0
2009-05-31,1300.0
2009-06-01,1300.0
2009-06-02,1307.142857142857
2009-06-03,1314.2857142857142
2009-06-04,1321.4285714285713
2009-06-05,1328.5714285714287
2009-06-06,1335.7142857142858
2009-06-07,1342.857142857143
2009-06-08,1350.0
2009-06-09,1357.142857142857
2009-06-10,1364.2857142857142
2009-06-11,1371.4285714285713
2009-06-12,1378.571428571429
2009-06-13,1385.7142857142858
2009-06-14,1392.857142857143
2009-06-15,1400.0
2009-06-16,1400.0
2009-06-17,1400.0
2009-06-18,1400.0
2009-06-19,1400.0
2009-06-20,1400.0
2009-06-21,1450.0
2009-06-22,1500.0
2009-06-23,1500.0
2009-06-24,1500.0
2009-06-25,1500.0
2009-06-26,1500.0
2009-06-27,1500.0
2009-06-28,1450.0
2009-06-29,1400.0
2009-06-30,1500.0
2009-07-01,1500.0
2009-07-02,1400.0
2009-07-03,1450.0
2009-07-04,1500.0
2009-07-05,1550.0
2009-07-06,1600.0
2009-07-07,1500.0
2009-07-08,1600.0
2009-07-09,1600.0
2009-07-10,1600.0
2009-07-11,1600.0
2009-07-12,1550.0
2009-07-13,1500.0
2009-07-14,1500.0
2009-07-15,1500.0
2009-07-16,1500.0
2009-07-17,1500.0
2009-07-18,1500.0
2009-07-19,1500.0
2009-07-20,1500.0
2009-07-21,1500.0
2009-07-22,1500.0
2009-07-23,1500.0
2009-07-24,1500.0
2009-07-25,1500.0
2009-07-26,1500.0
2009-07-27,1500.0
2009-07-28,1500.0
2009-07-29,1500.0
2009-07-30,1500.0
2009-07-31,1500.0
2009-08-01,1500.0
2009-08-02,1500.0
2009-08-03,1500.0
2009-08-04,1500.0
2009-08-05,1500.0
2009-08-06,1500.0
2009-08-07,1500.0
2009-08-08,1500.0
2009-08-09,1510.6382978723404
2009-08-10,1521.2765957446811
2009-08-11,1531.914893617021
2009-08-12,1542.5531914893618
2009-08-13,1553.1914893617022
2009-08-14,1563.8297872340427
2009-08-15,1574.4680851063831
2009-08-16,1585.106382978723
2009-08-17,1595.7446808510638
2009-08-18,1606.3829787234042
2009-08-19,1617.0212765957447
2009-08-20,1627.659574468085
2009-08-21,1638.2978723404253
2009-08-22,1648.936170212766
2009-08-23,1659.5744680851064
2009-08-24,1670.212765957447
2009-08-25,1680.8510638297869
2009-08-26,1691.4893617021273
2009-08-27,1702.127659574468
2009-08-28,1712.7659574468084
2009-08-29,1723.404255319149
2009-08-30,1734.0425531914893
2009-08-31,1744.6808510638296
2009-09-01,1755.3191489361704
2009-09-02,1765.9574468085107
2009-09-03,1776.595744680851
2009-09-04,1787.2340425531916
2009-09-05,1797.872340425532
2009-09-06,1808.5106382978727
2009-09-07,1819.1489361702131
2009-09-08,1829.787234042553
2009-09-09,1840.4255319148936
2009-09-10,1851.063829787234
2009-09-11,1861.7021276595747
2009-09-12,1872.340425531915
2009-09-13,1882.9787234042553
2009-09-14,1893.617021276596
2009-09-15,1904.2553191489358
2009-09-16,1914.893617021277
2009-09-17,1925.5319148936167
2009-09-18,1936.1702127659573
2009-09-19,1946.8085106382973
2009-09-20,1957.4468085106384
2009-09-21,1968.085106382979
2009-09-22,1978.7234042553189
2009-09-23,1989.36170212766
2009-09-24,2000.0
2009-09-25,2000.0
2009-09-26,2000.0
2009-09-27,2000.0
2009-09-28,2000.0
2009-09-29,2000.0
2009-09-30,2000.0
2009-10-01,2000.0
2009-10-02,2000.0
2009-10-03,2000.0
2009-10-04,2000.0
2009-10-05,2000.0
2009-10-06,2000.0
2009-10-07,2000.0
2009-10-08,1989.7959183673472
2009-10-09,1979.591836734694
2009-10-10,1969.3877551020407
2009-10-11,1959.1836734693882
2009-10-12,1948.9795918367347
2009-10-13,1938.7755102040815
2009-10-14,1928.571428571429
2009-10-15,1918.3673469387757
2009-10-16,1908.1632653061224
2009-10-17,1897.9591836734692
2009-10-18,1887.7551020408166
2009-10-19,1877.5510204081634
2009-10-20,1867.34693877551
2009-10-21,1857.142857142857
2009-10-22,1846.9387755102039
2009-10-23,1836.7346938775509
2009-10-24,1826.5306122448974
2009-10-25,1816.3265306122448
2009-10-26,1806.122448979592
2009-10-27,1795.9183673469388
2009-10-28,1785.7142857142858
2009-10-29,1775.5102040816328
2009-10-30,1765.3061224489795
2009-10-31,1755.1020408163265
2009-11-01,1744.8979591836735
2009-11-02,1734.6938775510205
2009-11-03,1724.4897959183672
2009-11-04,1714.2857142857142
2009-11-05,1704.0816326530612
2009-11-06,1693.8775510204084
2009-11-07,1683.6734693877552
2009-11-08,1673.4693877551022
2009-11-09,1663.2653061224491
2009-11-10,1653.0612244897961
2009-11-11,1642.857142857143
2009-11-12,1632.65306122449
2009-11-13,1622.4489795918366
2009-11-14,1612.2448979591834
2009-11-15,1602.0408163265304
2009-11-16,1591.8367346938776
2009-11-17,1581.6326530612243
2009-11-18,1571.4285714285716
2009-11-19,1561.2244897959185
2009-11-20,1551.0204081632653
2009-11-21,1540.8163265306125
2009-11-22,1530.6122448979593
2009-11-23,1520.408163265306
2009-11-24,1510.2040816326528
2009-11-25,1500.0
2009-11-26,1900.0
2009-11-27,2100.0
2009-11-28,2075.0
2009-11-29,2050.0
2009-11-30,2025.0
2009-12-01,2000.0
2009-12-02,2000.0
2009-12-03,2100.0
2009-12-04,2100.0
2009-12-05,2100.0
2009-12-06,2050.0
2009-12-07,2000.0
2009-12-08,2000.0
2009-12-09,2000.0
2009-12-10,1900.0
2009-12-11,1900.0
2009-12-12,1600.0
2009-12-13,1650.0
2009-12-14,1700.0
2009-12-15,1800.0
2009-12-16,1700.0
2009-12-17,1600.0
2009-12-18,1500.0
2009-12-19,1400.0
2009-12-20,1300.0
2009-12-21,1200.0
2009-12-22,1100.0
2009-12-23,1200.0
2009-12-24,1100.0
2009-12-25,1100.0
2009-12-26,1100.0
2009-12-27,1066.6666666666667
2009-12-28,1033.3333333333333
2009-12-29,1000.0
2009-12-30,1000.0
2009-12-31,900.0
2010-01-01,900.0
2010-01-02,900.0
2010-01-03,900.0
2010-01-04,900.0
2010-01-05,900.0
2010-01-06,800.0
2010-01-07,900.0
2010-01-08,800.0
2010-01-09,700.0
2010-01-10,650.0
2010-01-11,600.0
2010-01-12,700.0
2010-01-13,600.0
2010-01-14,600.0
2010-01-15,700.0
2010-01-16,600.0
2010-01-17,600.0
2010-01-18,600.0
2010-01-19,600.0
2010-01-20,600.0
2010-01-21,500.0
2010-01-22,500.0
2010-01-23,500.0
2010-01-24,500.0
2010-01-25,500.0
2010-01-26,500.0
2010-01-27,500.0
2010-01-28,400.0
2010-01-29,500.0
2010-01-30,500.0
2010-01-31,500.0
2010-02-01,500.0
2010-02-02,600.0
2010-02-03,500.0
2010-02-04,6000.0
2010-02-05,500.0
2010-02-06,500.0
2010-02-07,500.0
2010-02-08,500.0
2010-02-09,500.0
2010-02-10,500.0
2010-02-11,400.0
2010-02-12,400.0
2010-02-13,400.0
2010-02-14,400.0
2010-02-15,400.0
2010-02-16,500.0
2010-02-17,500.0
2010-02-18,500.0
2010-02-19,500.0
2010-02-20,500.0
2010-02-21,450.0
2010-02-22,400.0
2010-02-23,400.0
2010-02-24,400.0
2010-02-25,400.0
2010-02-26,400.0
2010-02-27,400.0
2010-02-28,400.0
2010-03-01,400.0
2010-03-02,400.0
2010-03-03,400.0
2010-03-04,400.0
2010-03-05,400.0
2010-03-06,400.0
2010-03-07,3950.0
2010-03-08,7500.0
2010-03-09,400.0
2010-03-10,300.0
2010-03-11,400.0
2010-03-12,400.0
2010-03-13,400.0
2010-03-14,400.0
2010-03-15,400.0
2010-03-16,300.0
2010-03-17,400.0
2010-03-18,400.0
2010-03-19,400.0
2010-03-20,300.0
2010-03-21,300.0
2010-03-22,300.0
2010-03-23,300.0
2010-03-24,350.0
2010-03-25,400.0
2010-03-26,400.0
2010-03-27,400.0
2010-03-28,400.0
2010-03-29,400.0
2010-03-30,400.0
2010-03-31,400.0
2010-04-01,400.0
2010-04-02,400.0
2010-04-03,400.0
2010-04-04,400.0
2010-04-05,400.0
2010-04-06,400.0
2010-04-07,400.0
2010-04-08,400.0
2010-04-09,400.0
2010-04-10,400.0
2010-04-11,400.0
2010-04-12,400.0
2010-04-13,400.0
2010-04-14,450.0
2010-04-15,500.0
2010-04-16,500.0
2010-04-17,400.0
2010-04-18,450.0
2010-04-19,500.0
2010-04-20,400.0
2010-04-21,400.0
2010-04-22,500.0
2010-04-23,500.0
2010-04-24,3600.0
2010-04-25,2050.0
2010-04-26,500.0
2010-04-27,500.0
2010-04-28,500.0
2010-04-29,600.0
2010-04-30,600.0
2010-05-01,700.0
2010-05-02,700.0
2010-05-03,700.0
2010-05-04,700.0
2010-05-05,600.0
2010-05-06,600.0
2010-05-07,700.0
2010-05-08,600.0
2010-05-09,600.0
2010-05-10,600.0
2010-05-11,600.0
2010-05-12,600.0
2010-05-13,603.8461538461537
2010-05-14,607.6923076923077
2010-05-15,611.5384615384615
2010-05-16,615.3846153846154
2010-05-17,619.2307692307693
2010-05-18,623.0769230769231
2010-05-19,626.9230769230769
2010-05-20,630.7692307692307
2010-05-21,634.6153846153846
2010-05-22,638.4615384615385
2010-05-23,642.3076923076923
2010-05-24,646.1538461538463
2010-05-25,650.0
2010-05-26,653.8461538461537
2010-05-27,657.6923076923077
2010-05-28,661.5384615384615
2010-05-29,665.3846153846154
2010-05-30,669.2307692307693
2010-05-31,673.0769230769231
2010-06-01,676.9230769230769
2010-06-02,680.7692307692307
2010-06-03,684.6153846153846
2010-06-04,688.4615384615386
2010-06-05,692.3076923076923
2010-06-06,696.1538461538463
2010-06-07,700.0
2010-06-08,703.8461538461537
2010-06-09,707.6923076923077
2010-06-10,711.5384615384614
2010-06-11,715.3846153846154
2010-06-12,719.2307692307692
2010-06-13,723.0769230769231
2010-06-14,726.9230769230769
2010-06-15,730.7692307692308
2010-06-16,734.6153846153846
2010-06-17,738.4615384615386
2010-06-18,742.3076923076924
2010-06-19,746.1538461538463
2010-06-20,750.0
2010-06-21,753.8461538461537
2010-06-22,757.6923076923077
2010-06-23,761.5384615384614
2010-06-24,765.3846153846154
2010-06-25,769.2307692307692
2010-06-26,773.0769230769231
2010-06-27,776.9230769230769
2010-06-28,780.7692307692308
2010-06-29,784.6153846153846
2010-06-30,788.4615384615386
2010-07-01,792.3076923076924
2010-07-02,796.1538461538463
2010-07-03,800.0
2010-07-04,803.8461538461537
2010-07-05,807.6923076923077
2010-07-06,811.5384615384614
2010-07-07,815.3846153846154
2010-07-08,819.2307692307692
2010-07-09,823.0769230769231
2010-07-10,826.9230769230769
2010-07-11,830.7692307692308
2010-07-12,834.6153846153846
2010-07-13,838.4615384615386
2010-07-14,842.3076923076924
2010-07-15,846.1538461538463
2010-07-16,850.0
2010-07-17,853.8461538461537
2010-07-18,857.6923076923076
2010-07-19,861.5384615384614
2010-07-20,865.3846153846155
2010-07-21,869.2307692307692
2010-07-22,873.0769230769231
2010-07-23,876.9230769230769
2010-07-24,880.7692307692308
2010-07-25,884.6153846153846
2010-07-26,888.4615384615386
2010-07-27,892.3076923076924
2010-07-28,896.1538461538463
2010-07-29,900.0
2010-07-30,903.8461538461537
2010-07-31,907.6923076923076
2010-08-01,911.5384615384617
2010-08-02,915.3846153846156
2010-08-03,919.2307692307692
2010-08-04,923.0769230769232
2010-08-05,926.9230769230768
2010-08-06,930.7692307692308
2010-08-07,934.6153846153846
2010-08-08,938.4615384615383
2010-08-09,942.3076923076924
2010-08-10,946.1538461538463
2010-08-11,950.0
2010-08-12,953.8461538461537
2010-08-13,957.6923076923076
2010-08-14,961.5384615384617
2010-08-15,965.3846153846156
2010-08-16,969.2307692307692
2010-08-17,973.0769230769232
2010-08-18,976.9230769230768
2010-08-19,980.7692307692308
2010-08-20,984.6153846153846
2010-08-21,988.4615384615383
2010-08-22,992.3076923076924
2010-08-23,996.1538461538463
2010-08-24,1000.0
2010-08-25,1003.8461538461537
2010-08-26,1007.6923076923076
2010-08-27,1011.5384615384617
2010-08-28,1015.3846153846156
2010-08-29,1019.2307692307692
2010-08-30,1023.0769230769232
2010-08-31,1026.923076923077
2010-09-01,1030.7692307692307
2010-09-02,1034.6153846153848
2010-09-03,1038.4615384615388
2010-09-04,1042.3076923076924
2010-09-05,1046.1538461538462
2010-09-06,1050.0
2010-09-07,1053.8461538461538
2010-09-08,1057.6923076923076
2010-09-09,1061.5384615384612
2010-09-10,1065.3846153846157
2010-09-11,1069.2307692307693
2010-09-12,1073.076923076923
2010-09-13,1076.923076923077
2010-09-14,1080.7692307692307
2010-09-15,1084.6153846153848
2010-09-16,1088.4615384615388
2010-09-17,1092.3076923076924
2010-09-18,1096.1538461538462
2010-09-19,1100.0
2010-09-20,1103.8461538461538
2010-09-21,1107.6923076923076
2010-09-22,1111.5384615384612
2010-09-23,1115.3846153846152
2010-09-24,1119.2307692307693
2010-09-25,1123.076923076923
2010-09-26,1126.923076923077
2010-09-27,1130.769230769231
2010-09-28,1134.6153846153848
2010-09-29,1138.4615384615386
2010-09-30,1142.3076923076926
2010-10-01,1146.1538461538462
2010-10-02,1150.0
2010-10-03,1153.8461538461538
2010-10-04,1157.6923076923074
2010-10-05,1161.5384615384614
2010-10-06,1165.3846153846152
2010-10-07,1169.2307692307693
2010-10-08,1173.076923076923
2010-10-09,1176.923076923077
2010-10-10,1180.769230769231
2010-10-11,1184.6153846153848
2010-10-12,1188.4615384615386
2010-10-13,1192.3076923076926
2010-10-14,1196.1538461538462
2010-10-15,1200.0
2010-10-16,1203.8461538461538
2010-10-17,1207.6923076923074
2010-10-18,1211.5384615384614
2010-10-19,1215.3846153846152
2010-10-20,1219.2307692307693
2010-10-21,1223.076923076923
2010-10-22,1226.923076923077
2010-10-23,1230.769230769231
2010-10-24,1234.6153846153848
2010-10-25,1238.4615384615386
2010-10-26,1242.3076923076926
2010-10-27,1246.1538461538462
2010-10-28,1250.0
2010-10-29,1253.8461538461538
2010-10-30,1257.6923076923074
2010-10-31,1261.5384615384614
2010-11-01,1265.3846153846152
2010-11-02,1269.2307692307693
2010-11-03,1273.076923076923
2010-11-04,1276.923076923077
2010-11-05,1280.769230769231
2010-11-06,1284.6153846153848
2010-11-07,1288.4615384615386
2010-11-08,1292.3076923076926
2010-11-09,1296.1538461538462
2010-11-10,1300.0
2010-11-11,1303.8461538461538
2010-11-12,1307.6923076923074
2010-11-13,1311.5384615384614
2010-11-14,1315.3846153846152
2010-11-15,1319.2307692307693
2010-11-16,1323.076923076923
2010-11-17,1326.923076923077
2010-11-18,1330.769230769231
2010-11-19,1334.6153846153848
2010-11-20,1338.4615384615386
2010-11-21,1342.3076923076926
2010-11-22,1346.1538461538462
2010-11-23,1350.0
2010-11-24,1353.8461538461538
2010-11-25,1357.6923076923074
2010-11-26,1361.5384615384614
2010-11-27,1365.3846153846152
2010-11-28,1369.2307692307693
2010-11-29,1373.076923076923
2010-11-30,1376.9230769230771
2010-12-01,1380.769230769231
2010-12-02,1384.6153846153848
2010-12-03,1388.4615384615383
2010-12-04,1392.3076923076926
2010-12-05,1396.1538461538462
2010-12-06,1400.0
2010-12-07,1300.0
2010-12-08,1400.0
2010-12-09,1300.0
2010-12-10,1200.0
2010-12-11,1200.0
2010-12-12,1250.0
2010-12-13,1300.0
2010-12-14,1200.0
2010-12-15,1100.0
2010-12-16,1100.0
2010-12-17,1100.0
2010-12-18,1100.0
2010-12-19,1150.0
2010-12-20,1200.0
2010-12-21,1200.0
2010-12-22,1100.0
2010-12-23,1100.0
2010-12-24,1100.0
2010-12-25,1100.0
2010-12-26,1100.0
2010-12-27,1100.0
2010-12-28,1100.0
2010-12-29,1100.0
2010-12-30,900.0
2010-12-31,900.0
2011-01-01,1000.0
2011-01-02,1000.0
2011-01-03,1000.0
2011-01-04,900.0
2011-01-05,900.0
2011-01-06,800.0
2011-01-07,800.0
2011-01-08,766.6666666666665
2011-01-09,733.3333333333335
2011-01-10,700.0
2011-01-11,700.0
2011-01-12,800.0
2011-01-13,800.0
2011-01-14,700.0
2011-01-15,600.0
2011-01-16,600.0
2011-01-17,600.0
2011-01-18,700.0
2011-01-19,700.0
2011-01-20,700.0
2011-01-21,600.0
2011-01-22,600.0
2011-01-23,650.0
2011-01-24,700.0
2011-01-25,600.0
2011-01-26,600.0
2011-01-27,600.0
2011-01-28,500.0
2011-01-29,500.0
2011-01-30,550.0
2011-01-31,600.0
2011-02-01,600.0
2011-02-02,600.0
2011-02-03,600.0
2011-02-04,600.0
2011-02-05,600.0
2011-02-06,600.0
2011-02-07,600.0
2011-02-08,600.0
2011-02-09,600.0
2011-02-10,600.0
2011-02-11,600.0
2011-02-12,600.0
2011-02-13,600.0
2011-02-14,600.0
2011-02-15,500.0
2011-02-16,550.0
2011-02-17,600.0
2011-02-18,500.0
2011-02-19,600.0
2011-02-20,600.0
2011-02-21,600.0
2011-02-22,500.0
2011-02-23,600.0
2011-02-24,600.0
2011-02-25,600.0
2011-02-26,600.0
2011-02-27,600.0
2011-02-28,600.0
2011-03-01,700.0
2011-03-02,650.0
2011-03-03,600.0
2011-03-04,700.0
2011-03-05,700.0
2011-03-06,700.0
2011-03-07,700.0
2011-03-08,700.0
2011-03-09,700.0
2011-03-10,600.0
2011-03-11,600.0
2011-03-12,600.0
2011-03-13,600.0
2011-03-14,600.0
2011-03-15,600.0
2011-03-16,600.0
2011-03-17,600.0
2011-03-18,700.0
2011-03-19,700.0
2011-03-20,700.0
2011-03-21,700.0
2011-03-22,700.0
2011-03-23,700.0
2011-03-24,600.0
2011-03-25,600.0
2011-03-26,600.0
2011-03-27,600.0
2011-03-28,600.0
2011-03-29,600.0
2011-03-30,600.0
2011-03-31,600.0
2011-04-01,600.0
2011-04-02,600.0
2011-04-03,600.0
2011-04-04,600.0
2011-04-05,600.0
2011-04-06,600.0
2011-04-07,700.0
2011-04-08,600.0
2011-04-09,600.0
2011-04-10,650.0
2011-04-11,700.0
2011-04-12,650.0
2011-04-13,600.0
2011-04-14,600.0
2011-04-15,600.0
2011-04-16,633.3333333333334
2011-04-17,666.6666666666666
2011-04-18,700.0
2011-04-19,700.0
2011-04-20,700.0
2011-04-21,600.0
2011-04-22,600.0
2011-04-23,600.0
2011-04-24,650.0
2011-04-25,700.0
2011-04-26,700.0
2011-04-27,750.0
2011-04-28,800.0
2011-04-29,800.0
2011-04-30,800.0
2011-05-01,750.0
2011-05-02,700.0
2011-05-03,700.0
2011-05-04,700.0
2011-05-05,800.0
2011-05-06,800.0
2011-05-07,800.0
2011-05-08,802.8708133971293
2011-05-09,805.7416267942584
2011-05-10,808.6124401913877
2011-05-11,811.4832535885167
2011-05-12,814.3540669856459
2011-05-13,817.2248803827753
2011-05-14,820.0956937799042
2011-05-15,822.9665071770336
2011-05-16,825.8373205741627
2011-05-17,828.7081339712918
2011-05-18,831.578947368421
2011-05-19,834.4497607655502
2011-05-20,837.3205741626795
2011-05-21,840.1913875598086
2011-05-22,843.0622009569377
2011-05-23,845.9330143540669
2011-05-24,848.8038277511963
2011-05-25,851.6746411483252
2011-05-26,854.5454545454545
2011-05-27,857.4162679425838
2011-05-28,860.2870813397128
2011-05-29,863.1578947368422
2011-05-30,866.0287081339712
2011-05-31,868.8995215311005
2011-06-01,871.7703349282297
2011-06-02,874.6411483253587
2011-06-03,877.5119617224881
2011-06-04,880.3827751196173
2011-06-05,883.2535885167464
2011-06-06,886.1244019138754
2011-06-07,888.9952153110048
2011-06-08,891.866028708134
2011-06-09,894.736842105263
2011-06-10,897.6076555023924
2011-06-11,900.4784688995214
2011-06-12,903.3492822966507
2011-06-13,906.2200956937801
2011-06-14,909.0909090909092
2011-06-15,911.9617224880383
2011-06-16,914.8325358851674
2011-06-17,917.7033492822966
2011-06-18,920.574162679426
2011-06-19,923.444976076555
2011-06-20,926.3157894736843
2011-06-21,929.1866028708134
2011-06-22,932.0574162679427
2011-06-23,934.9282296650715
2011-06-24,937.7990430622009
2011-06-25,940.6698564593303
2011-06-26,943.5406698564592
2011-06-27,946.4114832535884
2011-06-28,949.2822966507176
2011-06-29,952.1531100478467
2011-06-30,955.023923444976
2011-07-01,957.8947368421052
2011-07-02,960.7655502392344
2011-07-03,963.6363636363636
2011-07-04,966.5071770334928
2011-07-05,969.3779904306219
2011-07-06,972.2488038277513
2011-07-07,975.1196172248804
2011-07-08,977.9904306220096
2011-07-09,980.8612440191388
2011-07-10,983.732057416268
2011-07-11,986.6028708133972
2011-07-12,989.4736842105262
2011-07-13,992.3444976076556
2011-07-14,995.2153110047847
2011-07-15,998.0861244019137
2011-07-16,1000.9569377990433
2011-07-17,1003.8277511961721
2011-07-18,1006.6985645933014
2011-07-19,1009.5693779904308
2011-07-20,1012.4401913875598
2011-07-21,1015.311004784689
2011-07-22,1018.1818181818182
2011-07-23,1021.0526315789474
2011-07-24,1023.9234449760767
2011-07-25,1026.7942583732058
2011-07-26,1029.6650717703349
2011-07-27,1032.535885167464
2011-07-28,1035.4066985645932
2011-07-29,1038.2775119617224
2011-07-30,1041.1483253588517
2011-07-31,1044.0191387559807
2011-08-01,1046.8899521531098
2011-08-02,1049.7607655502393
2011-08-03,1052.6315789473683
2011-08-04,1055.5023923444976
2011-08-05,1058.3732057416266
2011-08-06,1061.244019138756
2011-08-07,1064.1148325358854
2011-08-08,1066.9856459330144
2011-08-09,1069.8564593301435
2011-08-10,1072.7272727272727
2011-08-11,1075.598086124402
2011-08-12,1078.468899521531
2011-08-13,1081.3397129186603
2011-08-14,1084.2105263157896
2011-08-15,1087.0813397129186
2011-08-16,1089.9521531100481
2011-08-17,1092.822966507177
2011-08-18,1095.6937799043062
2011-08-19,1098.5645933014353
2011-08-20,1101.4354066985643
2011-08-21,1104.3062200956938
2011-08-22,1107.1770334928228
2011-08-23,1110.0478468899519
2011-08-24,1112.9186602870814
2011-08-25,1115.7894736842104
2011-08-26,1118.6602870813397
2011-08-27,1121.531100478469
2011-08-28,1124.401913875598
2011-08-29,1127.2727272727273
2011-08-30,1130.1435406698565
2011-08-31,1133.0143540669856
2011-09-01,1135.8851674641146
2011-09-02,1138.755980861244
2011-09-03,1141.6267942583734
2011-09-04,1144.4976076555024
2011-09-05,1147.3684210526314
2011-09-06,1150.2392344497607
2011-09-07,1153.1100478468902
2011-09-08,1155.9808612440193
2011-09-09,1158.8516746411485
2011-09-10,1161.7224880382773
2011-09-11,1164.5933014354066
2011-09-12,1167.464114832536
2011-09-13,1170.3349282296651
2011-09-14,1173.2057416267942
2011-09-15,1176.0765550239234
2011-09-16,1178.9473684210525
2011-09-17,1181.8181818181818
2011-09-18,1184.688995215311
2011-09-19,1187.55980861244
2011-09-20,1190.4306220095693
2011-09-21,1193.3014354066984
2011-09-22,1196.1722488038274
2011-09-23,1199.0430622009571
2011-09-24,1201.9138755980862
2011-09-25,1204.7846889952152
2011-09-26,1207.6555023923445
2011-09-27,1210.5263157894738
2011-09-28,1213.3971291866028
2011-09-29,1216.267942583732
2011-09-30,1219.138755980861
2011-10-01,1222.0095693779906
2011-10-02,1224.8803827751194
2011-10-03,1227.751196172249
2011-10-04,1230.622009569378
2011-10-05,1233.4928229665072
2011-10-06,1236.3636363636365
2011-10-07,1239.2344497607655
2011-10-08,1242.1052631578948
2011-10-09,1244.9760765550238
2011-10-10,1247.846889952153
2011-10-11,1250.7177033492821
2011-10-12,1253.5885167464114
2011-10-13,1256.459330143541
2011-10-14,1259.3301435406695
2011-10-15,1262.200956937799
2011-10-16,1265.0717703349285
2011-10-17,1267.9425837320573
2011-10-18,1270.8133971291866
2011-10-19,1273.6842105263158
2011-10-20,1276.5550239234449
2011-10-21,1279.4258373205741
2011-10-22,1282.2966507177036
2011-10-23,1285.1674641148325
2011-10-24,1288.0382775119615
2011-10-25,1290.909090909091
2011-10-26,1293.77990430622
2011-10-27,1296.6507177033493
2011-10-28,1299.5215311004786
2011-10-29,1302.3923444976076
2011-10-30,1305.2631578947369
2011-10-31,1308.133971291866
2011-11-01,1311.0047846889952
2011-11-02,1313.8755980861242
2011-11-03,1316.7464114832535
2011-11-04,1319.6172248803828
2011-11-05,1322.4880382775118
2011-11-06,1325.358851674641
2011-11-07,1328.2296650717706
2011-11-08,1331.1004784688996
2011-11-09,1333.9712918660287
2011-11-10,1336.842105263158
2011-11-11,1339.712918660287
2011-11-12,1342.5837320574162
2011-11-13,1345.4545454545455
2011-11-14,1348.3253588516745
2011-11-15,1351.1961722488038
2011-11-16,1354.066985645933
2011-11-17,1356.937799043062
2011-11-18,1359.8086124401916
2011-11-19,1362.6794258373207
2011-11-20,1365.5502392344495
2011-11-21,1368.421052631579
2011-11-22,1371.2918660287082
2011-11-23,1374.1626794258373
2011-11-24,1377.0334928229665
2011-11-25,1379.9043062200958
2011-11-26,1382.7751196172246
2011-11-27,1385.645933014354
2011-11-28,1388.5167464114834
2011-11-29,1391.3875598086124
2011-11-30,1394.2583732057415
